url,category,title,none_sale_price,sale_price,customize_text,paragraphs_text,Features,image_urls
https://www.airsoftstation.com/kalashnikov-ak47-entry-level-airsoft-rifle/,Airsoft Guns >,Kalashnikov AK47 Entry Level Airsoft Rifle,,$64.95,Customize,"This is a great choice for beginning airsofters who are looking for an AK47 style rifle. Everything you need is included with this gun. It comes with a 430 round high capacity wind up magazine, a rechargeable battery, and battery charger. The gun has full and semi auto rate of fire. The power house to this gun is a plastic gearbox with plastic gears. Its lightweight body won't slow you down as you are charging the field.  ,Features,: ",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/3249/79947/kalashnikov-ak47-entry-level-airsoft-rifle__40247.1623687892.jpg?c=2
https://www.airsoftstation.com/m9-style-airsoft-spring-pistol-black-with-laser/,Airsoft Guns >,M9 Style Airsoft Spring Pistol - Black with Laser,,$10.30,Customize,"Airsoft M757R: 1/1 replica Beretta 92 style spring airsoft pistol. Full size and excellent detail. Features Include: * Hard hitting - about 200fps, * Red dot laser, * Full Size - NOT a Miniature!, * Small quantity of starter 6mm BBs,Features:",Detachable laser for improved target acquisition and tactical appearance,
https://www.airsoftstation.com/m9-style-airsoft-spring-pistol-black-with-laser/,Airsoft Guns >,M9 Style Airsoft Spring Pistol - Black with Laser,,$10.30,Customize,"Airsoft M757R: 1/1 replica Beretta 92 style spring airsoft pistol. Full size and excellent detail. Features Include: * Hard hitting - about 200fps, * Red dot laser, * Full Size - NOT a Miniature!, * Small quantity of starter 6mm BBs,Features:",Mini lanyard ring loop enables secure attachment for quickdraws,
https://www.airsoftstation.com/double-eagle-m59p-airsoft-sniper-rifle-w-scope-and-bipod/,Airsoft Guns >,Double Eagle M59P Airsoft Sniper Rifle w/ Scope and Bipod,,$134.95,Customize,"The M59P is based on the famous L96 is one of the most popular and iconic sniper rifles in the world, and Double Eagle went all out to give it justice with this airsoft replica. The real steel sniper rifle is issued to the marksman of the British Army and other special operation units all over the world. ,This authentic replica has a long list of features making this the perfect sniping option for players of all experience levels. The rubberized cheek rest and shoulder pad offer maximum comfort and stability in any shooting position. The Double Eagle M59P is constructed from a lightweight yet durable polymer thumb-stock and body, with a full metal inner and outer barrel assembly. The ergonomic grip combined with the included bipod and built-in monopod on the stock offer optimal stability for aiming when in a stationary position, and greatly reduces player fatigue allowing for the user to stay on the battlefield longer. A detachable folding bipod mount comes with this rifle, and can be easily removed for a slimmer more lightweight profile. Accessorize this sniper rifle with your choice of optic accessory, thanks to the integrated 20mm full metal monthilic rail located on top of the bolt assembly. ,The spring power source eliminates the need of electric of gas propellants, and achieves the same performance in all weather conditions. The metal bolt is easy to pull back for players of all size, and makes follow up shots faster if the first did not hit the intended target. The front and rear sling mounts make transportation a breeze, and makes the rifle easy to carry to make room when using a sidearm. Utilize the adjustable hop-up to account for various target range and wind conditions, to get that perfect shot every time. Double Eagle made sure this rifle is ready to go the distance, shooting at 380 FPS right out the box no one is safe from the power of this L96 replica. ,The overall lightweight, yet realistic, construction keeps this sniper rifle manageable for extended warfare.,Join the thousands of people all over the world who adore the L96, and pick yourself up this airsoft replica from Double Eagle.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/1792/81775/double-eagle-m59p-airsoft-sniper-rifle-w-scope-and-bipod__08583.1628924954.jpg?c=2
https://www.airsoftstation.com/kwc-colt-1911-full-metal-co2-blowback-airsoft-pistol-black/,Airsoft Guns >,"KWC Colt 1911 Full Metal Co2 Blowback Airsoft Pistol, Black",,$145.00,Customize,"KWC is well known for producing authentic ,airsoft pistols, replicas that function like and are almost as durable as their real steel firearm counterparts, offered at competitive pricing. Their gas version of the Colt 1911 .45 caliber pistol is no exception and is an exact full-size replica of the actual M1911 model. The Colt 1911 is one of the most renowned pistols globally, initially designed for combat during World War l & ll. Built with a full metal slide and frame, this airsoft pistol is ready for all airsoft conditions and also has a realistic feel and weight, which adds to the overall authenticity of the replica. This 1911 pistol utilizes Co2 gas as the propellant, housed within the 17-round magazine. This fully licensed Colt replica features realistic blowback action that provides the user with a satisfying kick when shooting. Authentic Colt trademarks are stamped onto the slide, so you know you are walking away with a quality product. Specially designed textured ergonomic polymer pistol grips were used instead of the classic wood to create a more lightweight and durable platform. This grip style provides a better-suited non-slip surface to make you a better player in all weather conditions.,Under the front of the pistol is a 20mm accessory rail to attach an additional tactical accessory such as a flashlight or laser sight. The dimensions, slide lock, grip safety, and thumb safety are all fully functional, which adds to the overall authenticity of this replica. Internally, the high-quality parts are made to last and withstand the constant pressure from the Co2. The fully adjustable hop-up makes it quick and easy to account for and adjust to wind conditions and target range or if you are changing the weight of the BBs you're using, which makes you a more competitive player on the field. This gas pistol is fully compatible with KWC Colt and ,Elite Force 1911, mags and extended mags. The BAXS hop-up unit is easy to access, thanks to the realistic field stripping capabilities of this 1911 airsoft gun. Utilize the adjustable hop-up to account for various BB weights, and target ranges for the most accurate shot every time. The semi-automatic design allows you to fire as fast as you can pull the trigger without waiting for the gas to refill or having to manually cock the hammer between each shot. If you're looking for a reliable gas pistol and an authentic piece of history to add to your airsoft arsenal, consider this product. Best of all, the pricing is very affordable.",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/2285/82136/kwc-colt-1911-full-metal-co2-blowback-airsoft-pistol-black__77863.1628925588.jpg?c=2
https://www.airsoftstation.com/p1050-spring-airsoft-sniper-rifle-w-flashlight-laser-pistol-combo/,Airsoft Guns >,P1050 Spring Airsoft Sniper Rifle w/Flashlight Laser & Pistol Combo,,$39.95,Customize,"P1050 Spring Sniper Rifle & P211 Pistol Kit,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/12787/65763/p1050-spring-rifle-wflashlight-laser-and-p211-spring-pistol-combo__86014.1610841254.jpg?c=2
https://www.airsoftstation.com/p1050-spring-airsoft-sniper-rifle-w-flashlight-laser-pistol-combo/,Airsoft Guns >,P1050 Spring Airsoft Sniper Rifle w/Flashlight Laser & Pistol Combo,,$39.95,Customize,"P1050 Spring Sniper Rifle & P211 Pistol Kit,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/12787/63735/p1050-spring-rifle-wflashlight-laser-and-p211-spring-pistol-combo__70004.1610834569.jpg?c=2
https://www.airsoftstation.com/galaxy-g6-full-metal-1911-style-airsoft-pistol-silver/,Airsoft Guns >,"Galaxy G6 Full Metal 1911 Style Airsoft Pistol, Silver",,$21.20,Customize,"Discover the immersive and authentic airsoft experience with the Galaxy G6 Full Metal 1911 Style Airsoft Pistol, meticulously crafted by UK Arms. Boasting a robust metal alloy shell and a distinguished silver color, this pistol is a perfect blend of durability and aesthetics, ensuring not only longevity in gameplay but also a striking visual appeal.,Weighing a mere 1.2 lbs and measuring an overall length of 8 inches, the Galaxy G6 is designed with user convenience and portability in mind. The ABS polymer grip provides a comfortable, secure hold, enhancing your accuracy and confidence in every shot you take. Don’t be deceived by its compact size - with a muzzle velocity of 280 FPS using 0.12g BBs, this airsoft pistol promises a compelling and competitive performance in the field.,The pistol beautifully mimics the classic 1911 style, promising not only a reliable gameplay performance but also a genuine feel and appearance, making it a fantastic addition to any airsoft enthusiast’s collection. Whether you’re a seasoned airsoft player or a beginner looking to dive into the sport, the Galaxy G6 stands out as a remarkable choice, providing a seamless blend of style, efficiency, and durability.,Navigate your airsoft battles with the precision and elegance offered by UK Arms' Galaxy G6, where every detail is engineered for an unparalleled airsoft adventure. Invest in quality, authenticity, and stellar performance with this masterfully designed 1911 style airsoft pistol, and elevate your gameplay to new exhilarating heights!,Features:",Slide serrations for enhanced ease of reloading,
https://www.airsoftstation.com/lancer-tactical-m4-sd-airsoft-rifle-aeg-gen-2/,Airsoft Guns >,"Lancer Tactical M4 SD Airsoft Rifle AEG, Gen 2",$239.00,$189.00,Customize,"The M4 SD is the latest offering from Lancer Tacticals’ line of affordable and high quality AEGs. This carbine features a durable nylon reinforced polymer frame, metal barrel assembly, full metal gearbox and ergonomically designed polymer pistol grip. The specially designed motor grip ensures perfect grip in any battle conditions and greatly reduces player fatigue by improving overall maneuverability. The adjustable crane style stock with attached sling mount opens up many options for CQB and long range skirmishes. The M4 SD carbine has an extensive integrated Keymod on the top of the rifle and quad-rails on the handguard, making it available for customization options such as optic sights or tactical lights and grips. Use the flip-up front and rear sight to quickly and accurately zero in your targets without the assistance of an optic accessory. The M4 SD features Lancer Tacticals’ 2nd Generation Version 2 Gearboxes with metal parts, which can be easily upgraded or modified to user preference. These gearboxes come out swinging with an upgraded motor with 8mm ball bearings to ensure the gears spin more efficiently with less friction and less need for repairs. Lancer Tactical made sure this rifle comes skirmish ready by including a vertical grip, 9.6v Nunchuck style battery and standard wall charger with every package.The 390 FPS (0.20g BB) ensures you can legally use this rifle in most regulated indoor and CQB arenas, while still being a viable competitor in long range engagements! The integrated Quick Spring Change System gives you the option to easily adjust the rifle velocity by adding different springs. Low resistance wiring is used throughout this whole rifle, to greatly increase smooth electrical flow from the battery. Use the adjustable rotary style hop-up to account for range and wind conditions, making sure no enemy is safe! Lancer Tactical thought of everything and made this rifle both unique and very functional.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/13005/70235/lancer-tactical-m4-sd-airsoft-rifle-aeg-gen-2__30172.1610848435.jpg?c=2
https://www.airsoftstation.com/walther-spring-ppk-s-operative-kit/,Airsoft Guns >,Walther Spring PPK/S Operative Kit,,$23.00,Customize,"This officially licensed Walther PPK/S is a great starter spring pistol for any airsoft enthusiast. Included in the kit are a spare magazine, 400 rd bottle of BBs with speed fill nozzle, and screw on mock suppressor! This spring pistol will make you feel like a secret agent! , ,Features:",Velocity of 160 FPS with 0.20g BBs for consistent performance,
https://www.airsoftstation.com/golden-ball-abs-plastic-ak47-electric-airsoft-rifle/,Airsoft Guns >,Golden Ball ABS Plastic AK47 Electric Airsoft Rifle,,$59.00,Customize,"The Golden Ball ABS Plastic AK47 Electric Airsoft Rifle is a reliable and affordable option for airsoft enthusiasts. This rifle features a durable ABS plastic construction, making it lightweight and easy to handle during intense battles. The black and faux wood color combination adds a touch of realism to your gameplay. Equipped with a high-capacity 350-round magazine, you'll have plenty of ammunition to engage your opponents. The version 3 gearbox ensures consistent performance and reliable operation. With a muzzle velocity of 300 FPS, this AK47 airsoft rifle offers sufficient power for engaging targets at various distances. Whether you're a beginner or an experienced player, the Golden Ball ABS Plastic AK47 Electric Airsoft Rifle provides a great balance of performance and affordability. It is suitable for both outdoor and indoor games, giving you versatility on the field. Choose the Golden Ball ABS Plastic AK47 Electric Airsoft Rifle for its lightweight construction, durability, and reliable performance. Upgrade your arsenal and dominate the battlefield with this exceptional airsoft rifle.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/458/83692/cyma-cm022-ak47-electric-airsoft-rifle__44476.1687934715.jpg?c=2
https://www.airsoftstation.com/tactical-m4-spring-powered-combat-rifle-sidearm-kit/,Airsoft Guns >,Tactical M4 Spring-Powered Combat Rifle & Sidearm Kit,,$28.00,Customize,"The Tactical M4 Spring-Powered Combat Rifle & Sidearm Kit is the perfect starter kit for any airsoft enthusiast looking to get started with a reliable and effective set of airsoft guns. This kit includes two spring-powered airsoft guns, an M4/AR-15 Style Spring Rifle and a P618 Style Spring Pistol, both of which are built with quality and performance in mind.,The M4/AR-15 Style Spring Rifle features an adjustable crane stock, allowing for comfortable and personalized use, and a mock scope for added accuracy. It also includes a vertical foregrip with a red dot laser and a flashlight, making it a versatile and effective combat rifle. The mock suppressor on the rifle adds to the realistic appearance of the gun.,The P618 Style Spring Pistol is the perfect sidearm for any airsoft player, with a sleek and compact design that makes it easy to handle and use in a variety of situations. With a 200 FPS velocity with 0.12g BBs, it offers reliable and accurate performance.,Overall, the Tactical M4 Spring-Powered Combat Rifle & Sidearm Kit is an excellent choice for anyone looking to get started with airsoft, or for experienced players looking for a reliable and versatile set of airsoft guns. With its quality construction and included accessories, this kit is sure to provide hours of exciting and enjoyable airsoft play.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/12102/71249/tactical-m4-spring-powered-combat-rifle-and-sidearm-kit__31664.1612560987.jpg?c=2
https://www.airsoftstation.com/lancer-tactical-m4-cqbr-aeg-black/,Airsoft Guns >,"Lancer Tactical M4 CQBR AEG, Black",,$115.95,Customize,"Lancer Tactical brings high quality AEGs to the market at very affordable prices. Features include durable, lightweight polymer construction body and rail system as well as a full metal version 2 gearbox. The SOPMOD rail system bridges the classic RIS and upper receiver for a solid build quality. The RIS allows for the attachment of lights, lasers, grips, bipods, and more. These AEGs are ready to go out of the box with a rechargeable 8.4v NiMH battery, charger, detachable foregrip, and 300 round high capacity magazine included.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/3522/78252/lancer-tactical-lt-02c-m4-cqbr-aeg__73738.1621002282.jpg?c=2
https://www.airsoftstation.com/colt-m4-cqb-full-metal-ris-aeg-airsoft-rifle/,Airsoft Guns >,Colt M4 CQB Full Metal RIS AEG Airsoft Rifle,,$218.00,Customize,"One of the most prolific rifles on the market, both for real-world firearms and airsoft alike, the AR-15/M4 rifle has proven itself to be one of the best platforms for assault guns to date. ,Cybergun's officially licensed, COLT M4 CQB cuts no corners. By building this rifle from the ground up using metal components, the manufacturer ensured this rifle is incredibly durable even in a challenging game. This rifle is rock solid and ready for safety-focused play with metal externals such as the upper and lower receivers, buffer tube, and outer barrel assembly. The metal RIS system allows for Picatinny/Weaver compatible accessories such as lights, lasers, grips, bipods, launchers, lens mounts, and more to be easily mounted to make the rifle perfect for any skirmish or situation. Make your opponents shake in their boots!,Internally, the metal Version 2 gearbox is compatible with a huge assortment of aftermarket upgrade and replacement parts, meaning that this package not only has a rifle that is affordable but can be upgraded and lasts a lifetime. A multi-position crane stock holds an 8.4v battery. Sling mounts on the front, receiver, and stock make mounting an aftermarket sling a breeze for this gun. The rear iron sight can be adjusted, removed entirely, or used with aftermarket optics such as red dots, holos, or scopes. You only have to keep your powder dry if there's water around with these accessories!,Features:,Note , *,Box art may say ""Comes with Extra Magazine."" Gun comes with one magazine only.,*Airsoft guns are always sold with an orange tip. Orange-tip style may vary., ,*Battery & Charger DOES NOT come with purchase of rifle ",Comes with a 300-round hi-cap magazine; fits most standard AEG M4 hi-cap mags,
https://www.airsoftstation.com/fn-herstal-entry-level-scar-electric-lpeg-airsoft-rifle-w-red-dot-sight-black/,Airsoft Guns >,"FN Herstal Entry Level SCAR Electric LPEG Airsoft Rifle w/ Red Dot Sight, Black",,$65.95,Customize,"This fully automatic SCAR style ,airsoft rifle, comes complete with authentic FN Herstal trademarks and is packed with features.  The gun shoots at 300 FPS with 0.12g and pumps BBs out for as long as you hold the trigger.  Flip up from and rear sights are included.  The gun is lightweight and easy to carry.  The stock can be folded over for storage or CQB situations, and can also be extended to the user's preference.  A tactical foregrip is attached to the front rail and a full rail system is built into the front of the gun.  This allows the addition of accessories such as laser sights and flashlights if desired.  ,Features:",ABS polymer body,
https://www.airsoftstation.com/cyma-zm51-bolt-action-airsoft-sniper-rifle-w-scope-and-bipod/,Airsoft Guns >,CYMA ZM51 Bolt Action Airsoft Sniper Rifle w/ Scope and Bipod,,$79.99,Customize,"The ZM51 bolt action sniper rifle from CYMA is perfect for introducing airsoft enthusiasts to the fun of sniping, and comes in an economic package to fit any budget. This rifle features a durable polymer construction with a full metal one-piece inner and outer barrel. The combination of these two materials creates a lightweight platform while still having a sturdy, realistic feel. For under $100, this is one of the most versatile sniper rifles packages available on the market today. This rifle is spring powered which means you don't need to worry about having a charged battery or enough gas for a battle, and you can achieve the same performance in all weather conditions. CYMA makes sure this rifle is skirmish ready right out of the box, by including an illuminated scope and bipod. The ZM51 features a specially designed metal bolt for added uniqueness with a short but smooth bolt pull making it easy for all players to operate this rifle, and offers faster follow up shots if the first one didn't hit the intended target. With an extremely long barrel, precision accuracy and power are guaranteed. This sniper rifles comes fitted with a 20mm weaver rail located on top of the bolt assembly, and allows for the attachment of your favorite optic accessory. For being such an affordable sniper rifle option, you are still given phenomenal power as the ZM51 shoots over 400 FPS totally stock. Front and rear sling mounts are integrated into this rifle for easy transportation and can easily be carried when using a sidearm. The overall lightweight construction keep this rifle extremely mobile and greatly reduces player fatigue, keeping you out on the battlefield longer. Fill the role of sniper for your team without breaking the bank, with the ZM51 bolt action sniper rifle from CYMA. ,Features:",Sturdy Trigger Assembly,
https://www.airsoftstation.com/m4a1-electric-airsoft-rifle-w-red-dot-sight-and-flashlight/,Airsoft Guns >,M4A1 Electric Airsoft Rifle w/ Red Dot Sight and Flashlight,,$69.95,Customize,"Today, many airsoft enthusiasts are fond of adding optics, foregrips, and lasers to their rifles. These accessories will increase accuracy and recoil control significantly, allowing for easier hits. However, you don't have to buy the extra accessories with M83 Electric Airsoft Rifle.,The M83 Rifle is based on the M4 design. The package contains all three accessories mentioned above, along with a suppressor. While the suppressor doesn't reduce the loudness of the airsoft rifle, it does look impressive.,With a standard magazine capacity of 40 BBs, you should conserve your rounds. If you need more BBs, the M83 can accept other standard AEG M4 magazines. Just take care not to insert green gas magazines.,There's an adjustable hop-up if you intend to fine-tune the airsoft rifle's projectile characteristics. You can take into account your BB type and more while doing so.,Like the genuine M4 carbine, the M83 has two firing modes, semi-automatic and full-automatic.,Features:",Muzzle velocity of 220-240 FPS for close to mid-range engagements,
https://www.airsoftstation.com/combat-zone-enforcer-compact-co2-airsoft-pistol-by-umarex-400-fps/,Airsoft Guns >,"Combat Zone Enforcer Compact CO2 Airsoft Pistol by Umarex, 400 FPS",,$32.95,Customize,"The Combat Zone Enforcer is a small and lightweight CO2-powered airsoft pistol. The light weight and compact size makes it easy to store in your gear and also makes it a great backup weapons for close quarters encounters. It shoots at a solid 400 FPS and comes with a 15 round drop-free metal magazine. This is a non blowback, semi-auto CO2 pistol so it will shoot as fast as you can pull the trigger, there is no cocking required. For a very low price you get a sturdy yet solid airsoft pistol.,Features:",Semi-Auto/Safe,
https://www.airsoftstation.com/wg-full-metal-us-combat-1911-co2-airsoft-pistol-black/,Airsoft Guns >,"WG Full Metal US Combat 1911 CO2 Airsoft Pistol, Black",$80.00,$62.95,Customize,"This ,airsoft pistol, has a full metal frame and shoots at a very high FPS. The US Combat ,1911 airsoft gun, by WG has has a built in rail for adding accessories. The grips are finely textured with a wood-grain coloring and a golden WG logo in the center.,Features:",Adjustable hop up,
https://www.airsoftstation.com/wg-full-metal-us-combat-1911-co2-airsoft-pistol-black/,Airsoft Guns >,"WG Full Metal US Combat 1911 CO2 Airsoft Pistol, Black",$80.00,$62.95,Customize,"This ,airsoft pistol, has a full metal frame and shoots at a very high FPS. The US Combat ,1911 airsoft gun, by WG has has a built in rail for adding accessories. The grips are finely textured with a wood-grain coloring and a golden WG logo in the center.,Features:",Integrated RIS rail,
https://www.airsoftstation.com/wg-full-metal-us-combat-1911-co2-airsoft-pistol-black/,Airsoft Guns >,"WG Full Metal US Combat 1911 CO2 Airsoft Pistol, Black",$80.00,$62.95,Customize,"This ,airsoft pistol, has a full metal frame and shoots at a very high FPS. The US Combat ,1911 airsoft gun, by WG has has a built in rail for adding accessories. The grips are finely textured with a wood-grain coloring and a golden WG logo in the center.,Features:",Adjustable rear sight,
https://www.airsoftstation.com/elite-force-1911-tac-blowback-co2-airsoft-pistol-black-tan-full-metal/,Airsoft Guns >,"Elite Force 1911 TAC Blowback CO2 Airsoft Pistol, Black/Tan, Full Metal",,$139.95,Customize,"Elite Force 1911 Blowback Full Metal CO2 ,Airsoft Pistol, This Elite Force 1911 Tac Blowback CO2 Airsoft Pistol is a black and tan full metal, quality airsoft pistol. Fast Delivery & Low Price! Buy Now.,Elite Force brings you the tactical airsoft version of the popular 1911 CO2 Blowback pistol. This tactical ,CO2 airsoft pistol, is made with ultra realistic all metal construction with realistic feeling gas blowback action.,This air pistol has a built-in rail which allows you to easily add on a flashlight or laser. The barrel has a counter-clockwise 14 mm threaded tip which lets you add a suppressor or mock silencer. This pistol also has a built-in adjustable hop-up which will keep you shooting with precise accuracy.,All these elements come together to give this gas blowback pistol has the feel of the real gun, and the gas blowback action kicks almost like the real 1911.,The gun is OEM by KWC. Take a look at the related product below for relevant accessories or replacement parts. Add on 12 gram CO2 cartridges and 6mm BBs for a complete ready-to-go kit.,Features:",Gas Blowback Action,
https://www.airsoftstation.com/walther-p99-co2-blowback-metal-slide-airsoft-pistol/,Airsoft Guns >,Walther P99 CO2 Blowback Metal Slide Airsoft Pistol,,$81.95,Customize,"This is an exact airsoft replica of the famous Walther P99 made famous by the James Bond movies. It features a full metal slide with realistic blowback action. This is a semi-automatic ,airsoft pistol, powered by CO2. The gun will fire a BB every time the trigger is pulled until the magazine is emptied or the gun runs out of CO2. This gun shoots at an impressive 380 FPS with 0.20g ,airsoft BBs, and is very accurate at up to 50'. The grip is textured to give the user a firm grip on the weapon. This gun features blowback action, which means that the slide shoots back each time the gun is fired. This adds realism and a recoil when firing. If you're looking for a powerful, realistic airsoft pistol at a great value, this is an excellent choice.,Features:",Powered by 12-gram CO2 cartridge.,
https://www.airsoftstation.com/wg-m9-co2-metal-blowback-airsoft-pistol/,Airsoft Guns >,WG M9 CO2 Metal Blowback Airsoft Pistol,,$90.00,Customize,"This powerful CO2 pistol made by WG is based on the M9 design. It features a metal slide, tactical rail, and fiber optic sights. The blowback in this pistol is very crisp and the gun shoots up to at an amazing 480 FPS with 0.20g BBs! This is a blowback pistol which means that the slide shoots back when each shot is fired, like a real pistol. It also has a working slide lock, causing the slide to lock back after the last round has been fired. A tactical rail is mounted on the front of the pistol which can be used to add a laser or tactical flashlight.,Features:",Up to 480 FPS with 0.20g BBs,
https://www.airsoftstation.com/wg-m9-co2-metal-blowback-airsoft-pistol/,Airsoft Guns >,WG M9 CO2 Metal Blowback Airsoft Pistol,,$90.00,Customize,"This powerful CO2 pistol made by WG is based on the M9 design. It features a metal slide, tactical rail, and fiber optic sights. The blowback in this pistol is very crisp and the gun shoots up to at an amazing 480 FPS with 0.20g BBs! This is a blowback pistol which means that the slide shoots back when each shot is fired, like a real pistol. It also has a working slide lock, causing the slide to lock back after the last round has been fired. A tactical rail is mounted on the front of the pistol which can be used to add a laser or tactical flashlight.,Features:",CO2 Powered,
https://www.airsoftstation.com/wg-m9-co2-metal-blowback-airsoft-pistol/,Airsoft Guns >,WG M9 CO2 Metal Blowback Airsoft Pistol,,$90.00,Customize,"This powerful CO2 pistol made by WG is based on the M9 design. It features a metal slide, tactical rail, and fiber optic sights. The blowback in this pistol is very crisp and the gun shoots up to at an amazing 480 FPS with 0.20g BBs! This is a blowback pistol which means that the slide shoots back when each shot is fired, like a real pistol. It also has a working slide lock, causing the slide to lock back after the last round has been fired. A tactical rail is mounted on the front of the pistol which can be used to add a laser or tactical flashlight.,Features:",Blowback Action,
https://www.airsoftstation.com/lancer-tactical-interceptor-spr-airsoft-rifle-gen-2-dark-earth/,Airsoft Guns >,"Lancer Tactical Interceptor SPR Airsoft Rifle, Gen 2, Dark Earth",$249.00,$199.00,Customize,"Getting yourself out on the field and being competitive does not have to be expensive. Lancer Tactical now makes it entirely possible to be out and playing for less than $200, not many companies can compare to that! The Lancer Tactical models are skirmish-grade airsoft guns not to be confused with your other low powered electric or spring rifles you may find elsewhere for close to the same price. The SPR M4 airsoft gun is a very impressive piece of craftsmanship, and provides incredible value for each dollar spent on it. The body of the M4 is constructed out of polymer, which makes it lightweight enough that you can carry it around the field for hours without becoming fatigued. This ,air soft gun, also features a full length M-LOK rail unit with picatinny rails at the end, that provides a solid mounting  for accessories like flashlights, vertical grips, lasers or PEQ boxes and cameras, and a fully adjustable crane stock that allows the player to adjust the overall size to improve comfort for any player.,The 2nd generation of these Lancer Tactical come with standard Version 2 gearboxes, so upgrades are easy to come by and install. The new gearboxes come out swinging with an upgrade motor, 8mm ball bearing rings to ensure the gears spin more efficiently with less friction resulting in longer life and less wear and tear. This gun also features a quick change spring system to easily adjust the rifle velocity, and low resistance wiring to ensure smooth electrical flow from the battery to power the rifle! Rifle also is equipped with a 6.03mm tight bore barrel and an easily adjustable rotary dial hop up unit to allow more precise accurate shots at long range. Right out of the box this gun shoots 400 FPS and is perfect for any battle scenario. So pick one up and enter the fight with the 2nd Generation of Lancer Tactical M4 carbines!, ,Features:",Rapid-adjust quick change spring system,
https://www.airsoftstation.com/kalashnikov-ak47-entry-level-airsoft-rifle/,Airsoft Guns >,Kalashnikov AK47 Entry Level Airsoft Rifle,,$64.95,Customize,"This is a great choice for beginning airsofters who are looking for an AK47 style rifle. Everything you need is included with this gun. It comes with a 430 round high capacity wind up magazine, a rechargeable battery, and battery charger. The gun has full and semi auto rate of fire. The power house to this gun is a plastic gearbox with plastic gears. Its lightweight body won't slow you down as you are charging the field.  ,Features,: ",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/3249/79866/kalashnikov-ak47-entry-level-airsoft-rifle__36684.1623687748.jpg?c=2
https://www.airsoftstation.com/kalashnikov-ak47-entry-level-airsoft-rifle/,Airsoft Guns >,Kalashnikov AK47 Entry Level Airsoft Rifle,,$64.95,Customize,"This is a great choice for beginning airsofters who are looking for an AK47 style rifle. Everything you need is included with this gun. It comes with a 430 round high capacity wind up magazine, a rechargeable battery, and battery charger. The gun has full and semi auto rate of fire. The power house to this gun is a plastic gearbox with plastic gears. Its lightweight body won't slow you down as you are charging the field.  ,Features,: ",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/3249/79942/kalashnikov-ak47-entry-level-airsoft-rifle__32834.1623687884.jpg?c=2
https://www.airsoftstation.com/double-eagle-m59p-airsoft-sniper-rifle-w-scope-and-bipod/,Airsoft Guns >,Double Eagle M59P Airsoft Sniper Rifle w/ Scope and Bipod,,$134.95,Customize,"The M59P is based on the famous L96 is one of the most popular and iconic sniper rifles in the world, and Double Eagle went all out to give it justice with this airsoft replica. The real steel sniper rifle is issued to the marksman of the British Army and other special operation units all over the world. ,This authentic replica has a long list of features making this the perfect sniping option for players of all experience levels. The rubberized cheek rest and shoulder pad offer maximum comfort and stability in any shooting position. The Double Eagle M59P is constructed from a lightweight yet durable polymer thumb-stock and body, with a full metal inner and outer barrel assembly. The ergonomic grip combined with the included bipod and built-in monopod on the stock offer optimal stability for aiming when in a stationary position, and greatly reduces player fatigue allowing for the user to stay on the battlefield longer. A detachable folding bipod mount comes with this rifle, and can be easily removed for a slimmer more lightweight profile. Accessorize this sniper rifle with your choice of optic accessory, thanks to the integrated 20mm full metal monthilic rail located on top of the bolt assembly. ,The spring power source eliminates the need of electric of gas propellants, and achieves the same performance in all weather conditions. The metal bolt is easy to pull back for players of all size, and makes follow up shots faster if the first did not hit the intended target. The front and rear sling mounts make transportation a breeze, and makes the rifle easy to carry to make room when using a sidearm. Utilize the adjustable hop-up to account for various target range and wind conditions, to get that perfect shot every time. Double Eagle made sure this rifle is ready to go the distance, shooting at 380 FPS right out the box no one is safe from the power of this L96 replica. ,The overall lightweight, yet realistic, construction keeps this sniper rifle manageable for extended warfare.,Join the thousands of people all over the world who adore the L96, and pick yourself up this airsoft replica from Double Eagle.,Features:",,https://cdn11.bigcommerce.com/s-yck5k/images/stencil/1280x1280/products/1792/81579/double-eagle-m59p-airsoft-sniper-rifle-w-scope-and-bipod__02448.1628924669.jpg?c=2
